14,Closed,Empty, 2024-06-07 11:44:54
14,Closed,Empty, 2024-06-07 11:44:57
14,Closed,Empty, 2024-06-07 11:45:00
14,Closed,Empty, 2024-06-07 11:45:03
14,Closed,Empty, 2024-06-07 11:45:06
13,Closed,Empty, 2024-06-07 11:45:09
13,Closed,Empty, 2024-06-07 11:45:12
6,Closed,Empty, 2024-06-07 11:45:36
13,Closed,Empty, 2024-06-07 11:45:46
13,Closed,Empty, 2024-06-07 11:45:49
14,Closed,Empty, 2024-06-07 11:45:52
14,Closed,Empty, 2024-06-07 11:45:55
14,Closed,Empty, 2024-06-07 11:45:58
14,Closed,Empty, 2024-06-07 11:46:01
14,Closed,Empty, 2024-06-07 11:46:04
14,Closed,Empty, 2024-06-07 11:46:07
13,Closed,Empty, 2024-06-07 11:46:10
14,Closed,Empty, 2024-06-07 11:46:13
14,Closed,Empty, 2024-06-07 11:46:16
14,Closed,Empty, 2024-06-07 11:46:19
14,Closed,Empty, 2024-06-07 11:46:22
14,Closed,Empty, 2024-06-07 11:46:25
14,Closed,Empty, 2024-06-07 11:46:29
13,Closed,Empty, 2024-06-07 11:46:32
14,Closed,Empty, 2024-06-07 11:46:35
14,Closed,Empty, 2024-06-07 11:46:38
13,Closed,Empty, 2024-06-07 11:46:41
14,Closed,Empty, 2024-06-07 11:46:44
14,Closed,Empty, 2024-06-07 11:46:47
14,Closed,Empty, 2024-06-07 11:46:50
15,Closed,Empty, 2024-06-07 11:46:53
15,Closed,Empty, 2024-06-07 11:46:56
15,Closed,Empty, 2024-06-07 11:46:59
14,Closed,Empty, 2024-06-07 11:47:02
15,Closed,Empty, 2024-06-07 11:47:05
15,Closed,Empty, 2024-06-07 11:47:08
14,Closed,Empty, 2024-06-07 11:47:11
15,Closed,Empty, 2024-06-07 11:47:14
13,Closed,Empty, 2024-06-07 11:47:17
13,Closed,Empty, 2024-06-07 11:47:20
13,Closed,Empty, 2024-06-07 11:47:23
15,Closed,Empty, 2024-06-07 11:47:26
14,Closed,Empty, 2024-06-07 11:47:29
13,Closed,Empty, 2024-06-07 11:47:32
13,Closed,Empty, 2024-06-07 11:47:35
13,Closed,Empty, 2024-06-07 11:47:38
13,Closed,Empty, 2024-06-07 11:47:41
13,Closed,Empty, 2024-06-07 11:47:44
13,Closed,Empty, 2024-06-07 11:47:47
14,Closed,Empty, 2024-06-07 11:47:50
13,Closed,Empty, 2024-06-07 11:47:53
13,Closed,Empty, 2024-06-07 11:47:57
13,Closed,Empty, 2024-06-07 11:48:00
13,Closed,Empty, 2024-06-07 11:48:03
14,Closed,Empty, 2024-06-07 11:48:06
13,Closed,Empty, 2024-06-07 11:48:09
13,Closed,Empty, 2024-06-07 11:48:12
13,Closed,Empty, 2024-06-07 11:48:15
13,Closed,Empty, 2024-06-07 11:48:18
13,Closed,Empty, 2024-06-07 11:48:21
13,Closed,Empty, 2024-06-07 11:48:24
14,Closed,Empty, 2024-06-07 11:48:27
13,Closed,Empty, 2024-06-07 11:48:30
13,Closed,Empty, 2024-06-07 11:48:33
13,Closed,Empty, 2024-06-07 11:48:36
14,Closed,Empty, 2024-06-07 11:48:39
13,Closed,Empty, 2024-06-07 11:48:42
13,Closed,Empty, 2024-06-07 11:48:45
14,Closed,Empty, 2024-06-07 11:48:48
13,Closed,Empty, 2024-06-07 11:48:51
13,Closed,Empty, 2024-06-07 11:48:54
13,Closed,Empty, 2024-06-07 11:48:57
13,Closed,Empty, 2024-06-07 11:49:00
13,Closed,Empty, 2024-06-07 11:49:03
13,Closed,Empty, 2024-06-07 11:49:06
13,Closed,Empty, 2024-06-07 11:49:09
13,Closed,Empty, 2024-06-07 11:49:12
13,Closed,Empty, 2024-06-07 11:49:15
13,Closed,Empty, 2024-06-07 11:49:18
13,Closed,Empty, 2024-06-07 11:49:21
13,Closed,Empty, 2024-06-07 11:49:25
13,Closed,Empty, 2024-06-07 11:49:28
14,Closed,Empty, 2024-06-07 11:49:31
13,Closed,Empty, 2024-06-07 11:49:34
14,Closed,Empty, 2024-06-07 11:49:37
13,Closed,Empty, 2024-06-07 11:49:40
13,Closed,Empty, 2024-06-07 11:49:43
14,Closed,Empty, 2024-06-07 11:49:46
13,Closed,Empty, 2024-06-07 11:49:49
14,Closed,Empty, 2024-06-07 11:49:52
13,Closed,Empty, 2024-06-07 11:49:55
13,Closed,Empty, 2024-06-07 11:49:58
13,Closed,Empty, 2024-06-07 11:50:01
13,Closed,Empty, 2024-06-07 11:50:04
14,Closed,Empty, 2024-06-07 11:50:07
13,Closed,Empty, 2024-06-07 11:50:10
14,Closed,Empty, 2024-06-07 11:50:13
13,Closed,Empty, 2024-06-07 11:50:16
13,Closed,Empty, 2024-06-07 11:50:19
14,Closed,Empty, 2024-06-07 11:50:22
7,Closed,Empty, 2024-06-07 11:50:47
14,Closed,Empty, 2024-06-07 11:50:56
14,Closed,Empty, 2024-06-07 11:50:59
13,Closed,Empty, 2024-06-07 11:51:02
13,Closed,Empty, 2024-06-07 11:51:05
14,Closed,Empty, 2024-06-07 11:51:08
14,Closed,Empty, 2024-06-07 11:51:11
14,Closed,Empty, 2024-06-07 11:51:14
13,Closed,Empty, 2024-06-07 11:51:17
14,Closed,Empty, 2024-06-07 11:51:20
14,Closed,Empty, 2024-06-07 11:51:23
14,Closed,Empty, 2024-06-07 11:51:27
14,Closed,Empty, 2024-06-07 11:51:30
14,Closed,Empty, 2024-06-07 11:51:33
14,Closed,Empty, 2024-06-07 11:51:36
14,Closed,Empty, 2024-06-07 11:51:39
14,Closed,Empty, 2024-06-07 11:51:42
14,Closed,Empty, 2024-06-07 11:51:45
13,Closed,Empty, 2024-06-07 11:51:48
14,Closed,Empty, 2024-06-07 11:51:51
14,Closed,Empty, 2024-06-07 11:51:54
14,Closed,Empty, 2024-06-07 11:51:57
14,Closed,Empty, 2024-06-07 11:52:00
14,Closed,Empty, 2024-06-07 11:52:03
15,Closed,Empty, 2024-06-07 11:52:06
14,Closed,Empty, 2024-06-07 11:52:09
15,Closed,Empty, 2024-06-07 11:52:12
15,Closed,Empty, 2024-06-07 11:52:15
14,Closed,Empty, 2024-06-07 11:52:18
13,Closed,Empty, 2024-06-07 11:52:21
14,Closed,Empty, 2024-06-07 11:52:24
14,Closed,Empty, 2024-06-07 11:52:27
14,Closed,Empty, 2024-06-07 11:52:30
15,Closed,Empty, 2024-06-07 11:52:33
14,Closed,Full, 2024-06-07 11:52:36
14,Closed,Full, 2024-06-07 11:52:39
14,Closed,Full, 2024-06-07 11:52:42
14,Closed,Full, 2024-06-07 11:52:45
14,Closed,Full, 2024-06-07 11:52:48
14,Closed,Full, 2024-06-07 11:52:51
14,Closed,Full, 2024-06-07 11:52:55
14,Closed,Empty, 2024-06-07 11:52:58
14,Closed,Full, 2024-06-07 11:53:01
14,Closed,Full, 2024-06-07 11:53:04
14,Closed,Full, 2024-06-07 11:53:07
14,Closed,Full, 2024-06-07 11:53:10
14,Closed,Empty, 2024-06-07 11:53:13
14,Closed,Full, 2024-06-07 11:53:16
15,Closed,Full, 2024-06-07 11:53:19
15,Closed,Full, 2024-06-07 11:53:22
15,Closed,Full, 2024-06-07 11:53:25
15,Closed,Empty, 2024-06-07 11:53:28
15,Closed,Full, 2024-06-07 11:53:31
15,Closed,Full, 2024-06-07 11:53:34
15,Closed,Full, 2024-06-07 11:53:37
14,Closed,Full, 2024-06-07 11:53:40
15,Closed,Empty, 2024-06-07 11:53:43
14,Closed,Full, 2024-06-07 11:53:46
14,Closed,Full, 2024-06-07 11:53:49
14,Closed,Full, 2024-06-07 11:53:52
14,Closed,Full, 2024-06-07 11:53:55
15,Closed,Empty, 2024-06-07 11:53:58
15,Closed,Full, 2024-06-07 11:54:01
15,Closed,Full, 2024-06-07 11:54:04
15,Closed,Full, 2024-06-07 11:54:07
15,Closed,Empty, 2024-06-07 11:54:10
15,Closed,Full, 2024-06-07 11:54:13
15,Closed,Full, 2024-06-07 11:54:16
14,Closed,Full, 2024-06-07 11:54:19
15,Closed,Full, 2024-06-07 11:54:23
15,Closed,Empty, 2024-06-07 11:54:26
15,Closed,Full, 2024-06-07 11:54:29
15,Closed,Full, 2024-06-07 11:54:32
15,Closed,Full, 2024-06-07 11:54:35
15,Closed,Full, 2024-06-07 11:54:38
15,Closed,Empty, 2024-06-07 11:54:41
15,Closed,Full, 2024-06-07 11:54:44
15,Closed,Full, 2024-06-07 11:54:47
14,Closed,Full, 2024-06-07 11:54:50
15,Closed,Empty, 2024-06-07 11:54:53
15,Closed,Full, 2024-06-07 11:54:56
14,Closed,Full, 2024-06-07 11:54:59
14,Closed,Full, 2024-06-07 11:55:02
14,Closed,Full, 2024-06-07 11:55:05
15,Closed,Empty, 2024-06-07 11:55:08
15,Closed,Full, 2024-06-07 11:55:11
15,Closed,Full, 2024-06-07 11:55:14
15,Closed,Full, 2024-06-07 11:55:17
15,Closed,Full, 2024-06-07 11:55:20
15,Closed,Empty, 2024-06-07 11:55:23
15,Closed,Full, 2024-06-07 11:55:26
15,Closed,Full, 2024-06-07 11:55:29
15,Closed,Full, 2024-06-07 11:55:32
15,Closed,Empty, 2024-06-07 11:55:35
15,Closed,Full, 2024-06-07 11:55:38
15,Closed,Full, 2024-06-07 11:55:41
16,Closed,Full, 2024-06-07 11:55:44
15,Closed,Full, 2024-06-07 11:55:47
16,Closed,Empty, 2024-06-07 11:55:51
15,Closed,Full, 2024-06-07 11:55:54
16,Closed,Full, 2024-06-07 11:55:57
15,Closed,Full, 2024-06-07 11:56:00
16,Closed,Full, 2024-06-07 11:56:03
16,Closed,Empty, 2024-06-07 11:56:06
15,Closed,Full, 2024-06-07 11:56:09
15,Closed,Full, 2024-06-07 11:56:12
15,Closed,Full, 2024-06-07 11:56:15
15,Closed,Full, 2024-06-07 11:56:18
15,Closed,Empty, 2024-06-07 11:56:21
15,Closed,Full, 2024-06-07 11:56:24
15,Closed,Full, 2024-06-07 11:56:27
15,Closed,Full, 2024-06-07 11:56:30
15,Closed,Empty, 2024-06-07 11:56:33
16,Closed,Full, 2024-06-07 11:56:36
16,Closed,Full, 2024-06-07 11:56:39
16,Closed,Full, 2024-06-07 11:56:42
16,Closed,Empty, 2024-06-07 11:56:45
14,Closed,Full, 2024-06-07 11:56:48
6,Closed,Empty, 2024-06-07 11:57:13
14,Closed,Full, 2024-06-07 11:57:22
14,Closed,Full, 2024-06-07 11:57:25
14,Closed,Full, 2024-06-07 11:57:28
14,Closed,Full, 2024-06-07 11:57:31
14,Closed,Full, 2024-06-07 11:57:34
14,Closed,Full, 2024-06-07 11:57:37
14,Closed,Full, 2024-06-07 11:57:40
14,Closed,Empty, 2024-06-07 11:57:43
14,Closed,Empty, 2024-06-07 11:57:46
14,Closed,Empty, 2024-06-07 11:57:49
13,Closed,Empty, 2024-06-07 11:57:53
14,Closed,Empty, 2024-06-07 11:57:56
14,Closed,Empty, 2024-06-07 11:57:59
14,Closed,Empty, 2024-06-07 11:58:02
14,Closed,Empty, 2024-06-07 11:58:05
14,Closed,Empty, 2024-06-07 11:58:08
14,Closed,Empty, 2024-06-07 11:58:11
14,Closed,Empty, 2024-06-07 11:58:14
14,Closed,Empty, 2024-06-07 11:58:17
14,Closed,Empty, 2024-06-07 11:58:20
13,Closed,Empty, 2024-06-07 11:58:23
14,Closed,Empty, 2024-06-07 11:58:26
14,Closed,Empty, 2024-06-07 11:58:29
14,Closed,Empty, 2024-06-07 11:58:32
15,Closed,Empty, 2024-06-07 11:58:35
15,Closed,Empty, 2024-06-07 11:58:38
15,Closed,Empty, 2024-06-07 11:58:41
14,Closed,Empty, 2024-06-07 11:58:44
15,Closed,Empty, 2024-06-07 11:58:47
15,Closed,Empty, 2024-06-07 11:58:50
14,Closed,Empty, 2024-06-07 11:58:53
13,Closed,Empty, 2024-06-07 11:58:56
13,Closed,Empty, 2024-06-07 11:58:59
14,Closed,Empty, 2024-06-07 11:59:02
13,Closed,Empty, 2024-06-07 11:59:05
13,Closed,Empty, 2024-06-07 11:59:08
13,Closed,Empty, 2024-06-07 11:59:11
13,Closed,Empty, 2024-06-07 11:59:14
3,Closed,Empty, 2024-06-07 11:59:39
14,Closed,Empty, 2024-06-07 11:59:48
14,Closed,Empty, 2024-06-07 11:59:52
13,Closed,Empty, 2024-06-07 11:59:55
13,Closed,Empty, 2024-06-07 11:59:58
14,Closed,Empty, 2024-06-07 12:00:01
14,Closed,Empty, 2024-06-07 12:00:04
14,Closed,Empty, 2024-06-07 12:00:07
14,Closed,Empty, 2024-06-07 12:00:10
14,Closed,Empty, 2024-06-07 12:00:13
13,Closed,Empty, 2024-06-07 12:00:16
14,Closed,Empty, 2024-06-07 12:00:19
14,Closed,Empty, 2024-06-07 12:00:22
14,Closed,Empty, 2024-06-07 12:00:25
14,Closed,Empty, 2024-06-07 12:00:28
14,Closed,Empty, 2024-06-07 12:00:31
14,Closed,Empty, 2024-06-07 12:00:34
13,Closed,Empty, 2024-06-07 12:00:37
14,Closed,Empty, 2024-06-07 12:00:40
14,Closed,Empty, 2024-06-07 12:00:43
13,Closed,Empty, 2024-06-07 12:00:46
14,Closed,Empty, 2024-06-07 12:00:49
14,Closed,Empty, 2024-06-07 12:00:52
14,Closed,Empty, 2024-06-07 12:00:55
14,Closed,Empty, 2024-06-07 12:00:58
14,Closed,Empty, 2024-06-07 12:01:01
15,Closed,Empty, 2024-06-07 12:01:04
14,Closed,Empty, 2024-06-07 12:01:07
15,Closed,Empty, 2024-06-07 12:01:10
15,Closed,Empty, 2024-06-07 12:01:13
14,Closed,Empty, 2024-06-07 12:01:16
15,Closed,Empty, 2024-06-07 12:01:20
15,Closed,Empty, 2024-06-07 12:01:23
15,Closed,Empty, 2024-06-07 12:01:26
15,Closed,Empty, 2024-06-07 12:01:29
15,Closed,Empty, 2024-06-07 12:01:32
13,Closed,Empty, 2024-06-07 12:01:35
12,Closed,Empty, 2024-06-07 12:01:38
14,Closed,Empty, 2024-06-07 12:01:41
13,Closed,Empty, 2024-06-07 12:01:44
13,Closed,Empty, 2024-06-07 12:01:47
12,Closed,Empty, 2024-06-07 12:01:50
12,Closed,Empty, 2024-06-07 12:01:53
11,Closed,Empty, 2024-06-07 12:02:17
13,Closed,Empty, 2024-06-07 12:02:27
14,Closed,Empty, 2024-06-07 12:02:30
14,Closed,Empty, 2024-06-07 12:02:33
14,Closed,Empty, 2024-06-07 12:02:36
13,Closed,Empty, 2024-06-07 12:02:39
14,Closed,Empty, 2024-06-07 12:02:42
14,Closed,Empty, 2024-06-07 12:02:45
14,Closed,Empty, 2024-06-07 12:02:48
14,Closed,Empty, 2024-06-07 12:02:51
14,Closed,Empty, 2024-06-07 12:02:54
14,Closed,Empty, 2024-06-07 12:02:57
13,Closed,Empty, 2024-06-07 12:03:00
14,Closed,Empty, 2024-06-07 12:03:03
8,Closed,Full, 2024-06-07 12:03:28
14,Closed,Full, 2024-06-07 12:03:37
14,Closed,Full, 2024-06-07 12:03:40
14,Closed,Full, 2024-06-07 12:03:43
14,Open,Full, 2024-06-07 12:03:46
14,Closed,Full, 2024-06-07 12:03:49
14,Closed,Full, 2024-06-07 12:03:53
14,Closed,Full, 2024-06-07 12:03:56
14,Closed,Full, 2024-06-07 12:03:59
14,Closed,Full, 2024-06-07 12:04:02
14,Closed,Full, 2024-06-07 12:04:05
14,Closed,Full, 2024-06-07 12:04:08
14,Closed,Full, 2024-06-07 12:04:11
14,Closed,Full, 2024-06-07 12:04:14
14,Closed,Full, 2024-06-07 12:04:17
14,Closed,Empty, 2024-06-07 12:04:20
14,Closed,Empty, 2024-06-07 12:04:23
14,Closed,Empty, 2024-06-07 12:04:26
14,Closed,Empty, 2024-06-07 12:04:29
14,Closed,Empty, 2024-06-07 12:04:32
14,Closed,Empty, 2024-06-07 12:04:35
14,Closed,Empty, 2024-06-07 12:04:38
14,Closed,Empty, 2024-06-07 12:04:41
14,Closed,Empty, 2024-06-07 12:04:44
14,Closed,Empty, 2024-06-07 12:04:47
14,Closed,Empty, 2024-06-07 12:04:50
14,Closed,Empty, 2024-06-07 12:04:53
14,Closed,Empty, 2024-06-07 12:04:56
14,Closed,Empty, 2024-06-07 12:04:59
14,Closed,Empty, 2024-06-07 12:05:02
14,Closed,Empty, 2024-06-07 12:05:05
14,Closed,Empty, 2024-06-07 12:05:08
14,Closed,Empty, 2024-06-07 12:05:11
14,Closed,Empty, 2024-06-07 12:05:14
14,Closed,Empty, 2024-06-07 12:05:17
14,Closed,Empty, 2024-06-07 12:05:21
13,Closed,Empty, 2024-06-07 12:05:24
14,Closed,Empty, 2024-06-07 12:05:27
14,Closed,Empty, 2024-06-07 12:05:30
14,Closed,Empty, 2024-06-07 12:05:33
14,Closed,Empty, 2024-06-07 12:05:36
14,Closed,Empty, 2024-06-07 12:05:39
14,Closed,Empty, 2024-06-07 12:05:42
14,Closed,Empty, 2024-06-07 12:05:45
14,Closed,Empty, 2024-06-07 12:05:48
14,Closed,Empty, 2024-06-07 12:05:51
14,Closed,Empty, 2024-06-07 12:05:54
14,Closed,Empty, 2024-06-07 12:05:57
14,Closed,Empty, 2024-06-07 12:06:00
13,Closed,Empty, 2024-06-07 12:06:03
14,Closed,Empty, 2024-06-07 12:06:06
14,Closed,Empty, 2024-06-07 12:06:09
14,Closed,Empty, 2024-06-07 12:06:12
14,Closed,Empty, 2024-06-07 12:06:15
14,Closed,Empty, 2024-06-07 12:06:18
14,Closed,Empty, 2024-06-07 12:06:21
13,Closed,Empty, 2024-06-07 12:06:24
14,Closed,Empty, 2024-06-07 12:06:27
14,Closed,Empty, 2024-06-07 12:06:30
14,Closed,Empty, 2024-06-07 12:06:33
14,Closed,Empty, 2024-06-07 12:06:36
14,Closed,Empty, 2024-06-07 12:06:39
14,Closed,Empty, 2024-06-07 12:06:42
14,Closed,Empty, 2024-06-07 12:06:45
14,Closed,Empty, 2024-06-07 12:06:49
14,Closed,Empty, 2024-06-07 12:06:52
14,Closed,Empty, 2024-06-07 12:06:55
14,Closed,Empty, 2024-06-07 12:06:58
14,Closed,Empty, 2024-06-07 12:07:01
14,Closed,Empty, 2024-06-07 12:07:04
14,Closed,Empty, 2024-06-07 12:07:07
14,Closed,Empty, 2024-06-07 12:07:10
14,Closed,Empty, 2024-06-07 12:07:13
14,Closed,Empty, 2024-06-07 12:07:16
14,Closed,Empty, 2024-06-07 12:07:19
14,Closed,Empty, 2024-06-07 12:07:22
13,Closed,Empty, 2024-06-07 12:07:25
14,Closed,Empty, 2024-06-07 12:07:28
14,Closed,Empty, 2024-06-07 12:07:31
14,Closed,Empty, 2024-06-07 12:07:34
14,Closed,Empty, 2024-06-07 12:07:37
14,Closed,Empty, 2024-06-07 12:07:40
14,Closed,Empty, 2024-06-07 12:07:43
14,Closed,Empty, 2024-06-07 12:07:46
14,Closed,Empty, 2024-06-07 12:07:49
13,Closed,Empty, 2024-06-07 12:07:52
6,Closed,Empty, 2024-06-07 12:08:17
13,Closed,Empty, 2024-06-07 12:08:26
14,Closed,Empty, 2024-06-07 12:08:29
13,Closed,Empty, 2024-06-07 12:08:32
13,Closed,Empty, 2024-06-07 12:08:35
14,Closed,Empty, 2024-06-07 12:08:38
14,Closed,Empty, 2024-06-07 12:08:41
14,Closed,Empty, 2024-06-07 12:08:44
14,Closed,Empty, 2024-06-07 12:08:47
14,Closed,Empty, 2024-06-07 12:08:51
14,Closed,Empty, 2024-06-07 12:08:54
14,Closed,Empty, 2024-06-07 12:08:57
14,Closed,Empty, 2024-06-07 12:09:00
14,Closed,Empty, 2024-06-07 12:09:03
14,Closed,Empty, 2024-06-07 12:09:06
14,Closed,Empty, 2024-06-07 12:09:09
14,Closed,Empty, 2024-06-07 12:09:12
14,Closed,Empty, 2024-06-07 12:09:15
13,Closed,Empty, 2024-06-07 12:09:18
14,Closed,Empty, 2024-06-07 12:09:21
14,Closed,Empty, 2024-06-07 12:09:24
14,Closed,Empty, 2024-06-07 12:09:27
14,Closed,Empty, 2024-06-07 12:09:30
14,Closed,Empty, 2024-06-07 12:09:33
14,Closed,Empty, 2024-06-07 12:09:36
14,Closed,Empty, 2024-06-07 12:09:39
14,Closed,Empty, 2024-06-07 12:09:42
14,Closed,Empty, 2024-06-07 12:09:45
13,Closed,Empty, 2024-06-07 12:09:48
15,Closed,Empty, 2024-06-07 12:09:51
14,Closed,Empty, 2024-06-07 12:09:54
15,Closed,Empty, 2024-06-07 12:09:57
14,Closed,Empty, 2024-06-07 12:10:00
15,Closed,Empty, 2024-06-07 12:10:03
15,Closed,Empty, 2024-06-07 12:10:06
14,Closed,Empty, 2024-06-07 12:10:09
15,Closed,Empty, 2024-06-07 12:10:12
15,Closed,Empty, 2024-06-07 12:10:15
14,Closed,Empty, 2024-06-07 12:10:19
13,Closed,Empty, 2024-06-07 12:10:22
14,Closed,Empty, 2024-06-07 12:10:25
15,Closed,Empty, 2024-06-07 12:10:28
15,Closed,Empty, 2024-06-07 12:10:31
13,Closed,Empty, 2024-06-07 12:10:34
13,Closed,Empty, 2024-06-07 12:10:37
13,Closed,Empty, 2024-06-07 12:10:40
13,Closed,Empty, 2024-06-07 12:10:43
13,Closed,Empty, 2024-06-07 12:10:46
13,Closed,Empty, 2024-06-07 12:10:49
13,Closed,Empty, 2024-06-07 12:10:52
14,Closed,Empty, 2024-06-07 12:10:55
13,Closed,Empty, 2024-06-07 12:10:58
13,Closed,Empty, 2024-06-07 12:11:01
13,Closed,Empty, 2024-06-07 12:11:04
13,Closed,Empty, 2024-06-07 12:11:07
13,Closed,Empty, 2024-06-07 12:11:10
13,Closed,Empty, 2024-06-07 12:11:13
14,Closed,Empty, 2024-06-07 12:11:16
13,Closed,Empty, 2024-06-07 12:11:19
13,Closed,Empty, 2024-06-07 12:11:22
13,Closed,Empty, 2024-06-07 12:11:25
13,Closed,Empty, 2024-06-07 12:11:28
13,Closed,Empty, 2024-06-07 12:11:31
13,Closed,Empty, 2024-06-07 12:11:34
14,Closed,Empty, 2024-06-07 12:11:37
13,Closed,Empty, 2024-06-07 12:11:40
14,Closed,Empty, 2024-06-07 12:11:43
13,Closed,Empty, 2024-06-07 12:11:47
13,Closed,Empty, 2024-06-07 12:11:50
13,Closed,Empty, 2024-06-07 12:11:53
13,Closed,Empty, 2024-06-07 12:11:56
13,Closed,Empty, 2024-06-07 12:11:59
13,Closed,Empty, 2024-06-07 12:12:02
14,Closed,Empty, 2024-06-07 12:12:05
13,Closed,Empty, 2024-06-07 12:12:08
13,Closed,Empty, 2024-06-07 12:12:11
13,Closed,Empty, 2024-06-07 12:12:14
13,Closed,Empty, 2024-06-07 12:12:17
13,Closed,Empty, 2024-06-07 12:12:20
13,Closed,Empty, 2024-06-07 12:12:23
14,Closed,Empty, 2024-06-07 12:12:26
13,Closed,Empty, 2024-06-07 12:12:29
13,Closed,Empty, 2024-06-07 12:12:32
13,Closed,Empty, 2024-06-07 12:12:35
13,Closed,Empty, 2024-06-07 12:12:38
13,Closed,Empty, 2024-06-07 12:12:41
13,Closed,Empty, 2024-06-07 12:12:44
14,Closed,Empty, 2024-06-07 12:12:47
13,Closed,Empty, 2024-06-07 12:12:50
13,Closed,Empty, 2024-06-07 12:12:53
13,Closed,Empty, 2024-06-07 12:12:56
13,Closed,Empty, 2024-06-07 12:12:59
13,Closed,Empty, 2024-06-07 12:13:02
13,Closed,Empty, 2024-06-07 12:13:05
14,Closed,Empty, 2024-06-07 12:13:08
13,Closed,Empty, 2024-06-07 12:13:11
14,Closed,Empty, 2024-06-07 12:13:14
13,Closed,Empty, 2024-06-07 12:13:18
13,Closed,Empty, 2024-06-07 12:13:21
13,Closed,Empty, 2024-06-07 12:13:24
13,Closed,Empty, 2024-06-07 12:13:27
14,Closed,Empty, 2024-06-07 12:13:30
13,Closed,Empty, 2024-06-07 12:13:33
14,Closed,Empty, 2024-06-07 12:13:36
13,Closed,Empty, 2024-06-07 12:13:39
13,Closed,Empty, 2024-06-07 12:13:42
13,Closed,Empty, 2024-06-07 12:13:45
14,Closed,Empty, 2024-06-07 12:13:48
14,Closed,Empty, 2024-06-07 12:13:51
13,Closed,Empty, 2024-06-07 12:13:54
14,Closed,Empty, 2024-06-07 12:13:57
13,Closed,Empty, 2024-06-07 12:14:00
13,Closed,Empty, 2024-06-07 12:14:03
13,Closed,Empty, 2024-06-07 12:14:06
13,Closed,Empty, 2024-06-07 12:14:09
14,Closed,Empty, 2024-06-07 12:14:12
13,Closed,Empty, 2024-06-07 12:14:15
14,Closed,Empty, 2024-06-07 12:14:18
13,Closed,Empty, 2024-06-07 12:14:21
14,Closed,Empty, 2024-06-07 12:14:24
14,Closed,Empty, 2024-06-07 12:14:27
13,Closed,Empty, 2024-06-07 12:14:30
13,Closed,Empty, 2024-06-07 12:14:33
13,Closed,Empty, 2024-06-07 12:14:36
13,Closed,Empty, 2024-06-07 12:14:39
13,Closed,Empty, 2024-06-07 12:14:42
14,Closed,Empty, 2024-06-07 12:14:46
14,Closed,Empty, 2024-06-07 12:14:49
14,Closed,Empty, 2024-06-07 12:14:52
14,Closed,Empty, 2024-06-07 12:14:55
14,Closed,Empty, 2024-06-07 12:14:58
13,Closed,Empty, 2024-06-07 12:15:01
14,Closed,Empty, 2024-06-07 12:15:04
13,Closed,Empty, 2024-06-07 12:15:07
13,Closed,Empty, 2024-06-07 12:15:10
14,Closed,Empty, 2024-06-07 12:15:13
14,Closed,Empty, 2024-06-07 12:15:16
14,Closed,Empty, 2024-06-07 12:15:19
13,Closed,Empty, 2024-06-07 12:15:22
14,Closed,Empty, 2024-06-07 12:15:25
14,Closed,Empty, 2024-06-07 12:15:28
14,Closed,Empty, 2024-06-07 12:15:31
13,Closed,Empty, 2024-06-07 12:15:34
14,Closed,Empty, 2024-06-07 12:15:37
13,Closed,Empty, 2024-06-07 12:15:40
14,Closed,Empty, 2024-06-07 12:15:43
13,Closed,Empty, 2024-06-07 12:15:46
14,Closed,Empty, 2024-06-07 12:15:49
14,Closed,Empty, 2024-06-07 12:15:52
14,Closed,Empty, 2024-06-07 12:15:55
15,Closed,Empty, 2024-06-07 12:15:58
13,Closed,Empty, 2024-06-07 12:16:01
14,Closed,Empty, 2024-06-07 12:16:04
14,Closed,Empty, 2024-06-07 12:16:07
14,Closed,Empty, 2024-06-07 12:16:10
14,Closed,Empty, 2024-06-07 12:16:14
14,Closed,Empty, 2024-06-07 12:16:17
14,Closed,Empty, 2024-06-07 12:16:20
14,Closed,Empty, 2024-06-07 12:16:23
3,Closed,Empty, 2024-06-07 12:16:47
13,Closed,Empty, 2024-06-07 12:16:57
14,Closed,Empty, 2024-06-07 12:17:00
14,Closed,Empty, 2024-06-07 12:17:03
14,Closed,Empty, 2024-06-07 12:17:06
14,Closed,Empty, 2024-06-07 12:17:09
14,Closed,Empty, 2024-06-07 12:17:12
14,Closed,Empty, 2024-06-07 12:17:15
13,Closed,Empty, 2024-06-07 12:17:18
14,Closed,Empty, 2024-06-07 12:17:21
14,Closed,Empty, 2024-06-07 12:17:24
13,Closed,Empty, 2024-06-07 12:17:27
14,Closed,Empty, 2024-06-07 12:17:30
14,Closed,Empty, 2024-06-07 12:17:33
14,Closed,Empty, 2024-06-07 12:17:36
14,Closed,Empty, 2024-06-07 12:17:39
14,Closed,Empty, 2024-06-07 12:17:42
14,Closed,Empty, 2024-06-07 12:17:45
13,Closed,Empty, 2024-06-07 12:17:48
14,Closed,Empty, 2024-06-07 12:17:51
14,Closed,Empty, 2024-06-07 12:17:54
13,Closed,Empty, 2024-06-07 12:17:57
14,Closed,Empty, 2024-06-07 12:18:00
14,Closed,Empty, 2024-06-07 12:18:03
14,Closed,Empty, 2024-06-07 12:18:06
15,Closed,Empty, 2024-06-07 12:18:09
14,Closed,Empty, 2024-06-07 12:18:13
15,Closed,Empty, 2024-06-07 12:18:16
